597915.000000 5399520.000000 1.069722
597930.000000 5399520.000000 1.040947
597945.000000 5399520.000000 1.011455
597960.000000 5399520.000000 0.981345
597975.000000 5399520.000000 0.950716
597990.000000 5399520.000000 0.919665
598005.000000 5399520.000000 0.888282
598020.000000 5399520.000000 0.856653
598035.000000 5399520.000000 0.824840
598050.000000 5399520.000000 0.792868
598065.000000 5399520.000000 0.760740
598080.000000 5399520.000000 0.728468
598095.000000 5399520.000000 0.696100
598110.000000 5399520.000000 0.663716
598125.000000 5399520.000000 0.631405
598140.000000 5399520.000000 0.599244
598155.000000 5399520.000000 0.567298
598170.000000 5399520.000000 0.535613
598185.000000 5399520.000000 0.504238
598200.000000 5399520.000000 0.473226
598215.000000 5399520.000000 0.442649
598230.000000 5399520.000000 0.412612
598245.000000 5399520.000000 0.383244
598260.000000 5399520.000000 0.354694
598275.000000 5399520.000000 0.327129
598290.000000 5399520.000000 0.300723
598305.000000 5399520.000000 0.275653
598320.000000 5399520.000000 0.252111
598335.000000 5399520.000000 0.230325
598350.000000 5399520.000000 0.210565
598365.000000 5399520.000000 0.193145
598380.000000 5399520.000000 0.178403
598395.000000 5399520.000000 0.166679
598410.000000 5399520.000000 0.158254
598425.000000 5399520.000000 0.153282
598440.000000 5399520.000000 0.151697
598455.000000 5399520.000000 0.153192
598470.000000 5399520.000000 0.157270
598485.000000 5399520.000000 0.163357
598500.000000 5399520.000000 0.170907
598515.000000 5399520.000000 0.179471
598530.000000 5399520.000000 0.188734
598545.000000 5399520.000000 0.198500
598560.000000 5399520.000000 0.208664
598575.000000 5399520.000000 0.219190
598590.000000 5399520.000000 0.230122
598605.000000 5399520.000000 0.241598
598620.000000 5399520.000000 0.253854
598635.000000 5399520.000000 0.267262
598650.000000 5399520.000000 0.282413
598665.000000 5399520.000000 0.300097
598680.000000 5399520.000000 0.320691
598695.000000 5399520.000000 0.342795
598710.000000 5399520.000000 0.362388
598725.000000 5399520.000000 0.374563
596445.000000 5399535.000000 0.338203
596460.000000 5399535.000000 0.287001
596475.000000 5399535.000000 0.224058
596490.000000 5399535.000000 0.163211
596505.000000 5399535.000000 0.117414
596520.000000 5399535.000000 0.095049
596535.000000 5399535.000000 0.093630
596550.000000 5399535.000000 0.101311
596565.000000 5399535.000000 0.109539
596580.000000 5399535.000000 0.115548
596595.000000 5399535.000000 0.119407
596610.000000 5399535.000000 0.122170
596625.000000 5399535.000000 0.125090
596640.000000 5399535.000000 0.129349
596655.000000 5399535.000000 0.136028
596670.000000 5399535.000000 0.146120
596685.000000 5399535.000000 0.160521
596700.000000 5399535.000000 0.179966
596715.000000 5399535.000000 0.204995
596730.000000 5399535.000000 0.235946
596745.000000 5399535.000000 0.273018
596760.000000 5399535.000000 0.316358
596775.000000 5399535.000000 0.366043
596790.000000 5399535.000000 0.422016
596805.000000 5399535.000000 0.484013
596820.000000 5399535.000000 0.551588
596835.000000 5399535.000000 0.624158
596850.000000 5399535.000000 0.701043
596865.000000 5399535.000000 0.781420
596880.000000 5399535.000000 0.864210
596895.000000 5399535.000000 0.947990
596910.000000 5399535.000000 1.031069
596925.000000 5399535.000000 1.111738
596940.000000 5399535.000000 1.188552
596955.000000 5399535.000000 1.260476
596970.000000 5399535.000000 1.326849
596985.000000 5399535.000000 1.387243
597000.000000 5399535.000000 1.441267
597015.000000 5399535.000000 1.488459
597030.000000 5399535.000000 1.528258
597045.000000 5399535.000000 1.560501
597060.000000 5399535.000000 1.586003
597075.000000 5399535.000000 1.607307
597090.000000 5399535.000000 1.628767
597105.000000 5399535.000000 1.656085
597120.000000 5399535.000000 1.695197
597135.000000 5399535.000000 1.751166
597150.000000 5399535.000000 1.827210
597165.000000 5399535.000000 1.924153
597180.000000 5399535.000000 2.040617
597195.000000 5399535.000000 2.174873
597210.000000 5399535.000000 2.327802
597225.000000 5399535.000000 2.504952
597240.000000 5399535.000000 2.713471
597255.000000 5399535.000000 2.954119
597270.000000 5399535.000000 3.217321
597285.000000 5399535.000000 3.492900
597300.000000 5399535.000000 3.785111
597315.000000 5399535.000000 4.103277
597330.000000 5399535.000000 4.413134
597345.000000 5399535.000000 4.612307
597360.000000 5399535.000000 4.619450
597375.000000 5399535.000000 4.484873
597390.000000 5399535.000000 4.272876
597405.000000 5399535.000000 3.852572
597420.000000 5399535.000000 3.078096
597435.000000 5399535.000000 2.113614
597450.000000 5399535.000000 1.463094
597465.000000 5399535.000000 1.490485
597480.000000 5399535.000000 1.758703
597495.000000 5399535.000000 1.921034
597510.000000 5399535.000000 1.951358
597525.000000 5399535.000000 1.901067
597540.000000 5399535.000000 1.815232
597555.000000 5399535.000000 1.720399
597570.000000 5399535.000000 1.630030
597585.000000 5399535.000000 1.550481
597600.000000 5399535.000000 1.484250
597615.000000 5399535.000000 1.431700
597630.000000 5399535.000000 1.391839
597645.000000 5399535.000000 1.362883
597660.000000 5399535.000000 1.342597
597675.000000 5399535.000000 1.328618
597690.000000 5399535.000000 1.318785
597705.000000 5399535.000000 1.311261
597720.000000 5399535.000000 1.304572
597735.000000 5399535.000000 1.297629
597750.000000 5399535.000000 1.289606
597765.000000 5399535.000000 1.279957
597780.000000 5399535.000000 1.268330
597795.000000 5399535.000000 1.254567
597810.000000 5399535.000000 1.238614
597825.000000 5399535.000000 1.220529
597840.000000 5399535.000000 1.200469
597855.000000 5399535.000000 1.178621
597870.000000 5399535.000000 1.155168
597885.000000 5399535.000000 1.130280
597900.000000 5399535.000000 1.104117
597915.000000 5399535.000000 1.076809
597930.000000 5399535.000000 1.048470
597945.000000 5399535.000000 1.019225
597960.000000 5399535.000000 0.989186
597975.000000 5399535.000000 0.958477
597990.000000 5399535.000000 0.927219
598005.000000 5399535.000000 0.895520
598020.000000 5399535.000000 0.863465
598035.000000 5399535.000000 0.831109
598050.000000 5399535.000000 0.798480
598065.000000 5399535.000000 0.765594
598080.000000 5399535.000000 0.732483
598095.000000 5399535.000000 0.699222
598110.000000 5399535.000000 0.665908
598125.000000 5399535.000000 0.632642
598140.000000 5399535.000000 0.599505
598155.000000 5399535.000000 0.566554
598170.000000 5399535.000000 0.533835
598185.000000 5399535.000000 0.501392
598200.000000 5399535.000000 0.469284
598215.000000 5399535.000000 0.437597
598230.000000 5399535.000000 0.406453
598245.000000 5399535.000000 0.375996
598260.000000 5399535.000000 0.346384
598275.000000 5399535.000000 0.317786
598290.000000 5399535.000000 0.290374
598305.000000 5399535.000000 0.264328
598320.000000 5399535.000000 0.239858
598335.000000 5399535.000000 0.217217
598350.000000 5399535.000000 0.196726
598365.000000 5399535.000000 0.178758
598380.000000 5399535.000000 0.163732
598395.000000 5399535.000000 0.152072
598410.000000 5399535.000000 0.144123
598425.000000 5399535.000000 0.140043
598440.000000 5399535.000000 0.139699
598455.000000 5399535.000000 0.142652
598470.000000 5399535.000000 0.148257
598485.000000 5399535.000000 0.155822
598500.000000 5399535.000000 0.164725
598515.000000 5399535.000000 0.174484
598530.000000 5399535.000000 0.184762
598545.000000 5399535.000000 0.195349
598560.000000 5399535.000000 0.206133
598575.000000 5399535.000000 0.217079
598590.000000 5399535.000000 0.228222
598605.000000 5399535.000000 0.239670
598620.000000 5399535.000000 0.251626
598635.000000 5399535.000000 0.264430
598650.000000 5399535.000000 0.278700
598665.000000 5399535.000000 0.295454
598680.000000 5399535.000000 0.315687
598695.000000 5399535.000000 0.339003
598710.000000 5399535.000000 0.362349
598725.000000 5399535.000000 0.381105
596445.000000 5399550.000000 0.259564
596460.000000 5399550.000000 0.216285
596475.000000 5399550.000000 0.166634
596490.000000 5399550.000000 0.122657
596505.000000 5399550.000000 0.096001
596520.000000 5399550.000000 0.090304
596535.000000 5399550.000000 0.096919
596550.000000 5399550.000000 0.106090
596565.000000 5399550.000000 0.113657
596580.000000 5399550.000000 0.118959
596595.000000 5399550.000000 0.122696
596610.000000 5399550.000000 0.125977
596625.000000 5399550.000000 0.129912
596640.000000 5399550.000000 0.135523
596655.000000 5399550.000000 0.143774
596670.000000 5399550.000000 0.155599
596685.000000 5399550.000000 0.171871
596700.000000 5399550.000000 0.193311
596715.000000 5399550.000000 0.220437
596730.000000 5399550.000000 0.253562
596745.000000 5399550.000000 0.292865
596760.000000 5399550.000000 0.338472
596775.000000 5399550.000000 0.390459
596790.000000 5399550.000000 0.448788
596805.000000 5399550.000000 0.513239
596820.000000 5399550.000000 0.583415
596835.000000 5399550.000000 0.658784
596850.000000 5399550.000000 0.738697
596865.000000 5399550.000000 0.822303
596880.000000 5399550.000000 0.908414
596895.000000 5399550.000000 0.995434
596910.000000 5399550.000000 1.081470
596925.000000 5399550.000000 1.164635
596940.000000 5399550.000000 1.243348
596955.000000 5399550.000000 1.316485
596970.000000 5399550.000000 1.383306
596985.000000 5399550.000000 1.443306
597000.000000 5399550.000000 1.496011
597015.000000 5399550.000000 1.540931
597030.000000 5399550.000000 1.577657
597045.000000 5399550.000000 1.606398
597060.000000 5399550.000000 1.628597
597075.000000 5399550.000000 1.647422
597090.000000 5399550.000000 1.667632
597105.000000 5399550.000000 1.695060
597120.000000 5399550.000000 1.735827
597135.000000 5399550.000000 1.795595
597150.000000 5399550.000000 1.878848
597165.000000 5399550.000000 1.988223
597180.000000 5399550.000000 2.124467
597195.000000 5399550.000000 2.287930
597210.000000 5399550.000000 2.481100
597225.000000 5399550.000000 2.709449
597240.000000 5399550.000000 2.977698
597255.000000 5399550.000000 3.284035
597270.000000 5399550.000000 3.623075
597285.000000 5399550.000000 4.003811
597300.000000 5399550.000000 4.468731
597315.000000 5399550.000000 5.079898
597330.000000 5399550.000000 5.850072
597345.000000 5399550.000000 6.669792
597360.000000 5399550.000000 7.323215
597375.000000 5399550.000000 7.580429
597390.000000 5399550.000000 7.270597
597405.000000 5399550.000000 6.332881
597420.000000 5399550.000000 4.898263
597435.000000 5399550.000000 3.351654
597450.000000 5399550.000000 2.273138
597465.000000 5399550.000000 2.020563
597480.000000 5399550.000000 2.152638
597495.000000 5399550.000000 2.220383
597510.000000 5399550.000000 2.159952
597525.000000 5399550.000000 2.027303
597540.000000 5399550.000000 1.874225
597555.000000 5399550.000000 1.728845
597570.000000 5399550.000000 1.603060
597585.000000 5399550.000000 1.500512
597600.000000 5399550.000000 1.421028
597615.000000 5399550.000000 1.362569
597630.000000 5399550.000000 1.322113
597645.000000 5399550.000000 1.296152
597660.000000 5399550.000000 1.281099
597675.000000 5399550.000000 1.273572
597690.000000 5399550.000000 1.270683
597705.000000 5399550.000000 1.270121
597720.000000 5399550.000000 1.270125
597735.000000 5399550.000000 1.269422
597750.000000 5399550.000000 1.267095
597765.000000 5399550.000000 1.262564
597780.000000 5399550.000000 1.255484
597795.000000 5399550.000000 1.245698
597810.000000 5399550.000000 1.233203
597825.000000 5399550.000000 1.218120
597840.000000 5399550.000000 1.200634
597855.000000 5399550.000000 1.180970
597870.000000 5399550.000000 1.159346
597885.000000 5399550.000000 1.135979
597900.000000 5399550.000000 1.111026
597915.000000 5399550.000000 1.084635
597930.000000 5399550.000000 1.056959
597945.000000 5399550.000000 1.028137
597960.000000 5399550.000000 0.998307
597975.000000 5399550.000000 0.967626
597990.000000 5399550.000000 0.936238
598005.000000 5399550.000000 0.904263
598020.000000 5399550.000000 0.871785
598035.000000 5399550.000000 0.838863
598050.000000 5399550.000000 0.805535
598065.000000 5399550.000000 0.771844
598080.000000 5399550.000000 0.737853
598095.000000 5399550.000000 0.703663
598110.000000 5399550.000000 0.669387
598125.000000 5399550.000000 0.635126
598140.000000 5399550.000000 0.600951
598155.000000 5399550.000000 0.566919
598170.000000 5399550.000000 0.533075
598185.000000 5399550.000000 0.499472
598200.000000 5399550.000000 0.466186
598215.000000 5399550.000000 0.433320
598230.000000 5399550.000000 0.401008
598245.000000 5399550.000000 0.369405
598260.000000 5399550.000000 0.338666
598275.000000 5399550.000000 0.308956
598290.000000 5399550.000000 0.280443
598305.000000 5399550.000000 0.253314
598320.000000 5399550.000000 0.227806
598335.000000 5399550.000000 0.204214
598350.000000 5399550.000000 0.182913
598365.000000 5399550.000000 0.164350
598380.000000 5399550.000000 0.149038
598395.000000 5399550.000000 0.137511
598410.000000 5399550.000000 0.130197
598425.000000 5399550.000000 0.127255
598440.000000 5399550.000000 0.128441
598455.000000 5399550.000000 0.133123
598470.000000 5399550.000000 0.140466
598485.000000 5399550.000000 0.149644
598500.000000 5399550.000000 0.159981
598515.000000 5399550.000000 0.170981
598530.000000 5399550.000000 0.182312
598545.000000 5399550.000000 0.193760
598560.000000 5399550.000000 0.205220
598575.000000 5399550.000000 0.216660
598590.000000 5399550.000000 0.228111
598605.000000 5399550.000000 0.239655
598620.000000 5399550.000000 0.251434
598635.000000 5399550.000000 0.263699
598650.000000 5399550.000000 0.276932
598665.000000 5399550.000000 0.292047
598680.000000 5399550.000000 0.310201
598695.000000 5399550.000000 0.331722
598710.000000 5399550.000000 0.354823
598725.000000 5399550.000000 0.376083
596445.000000 5399565.000000 0.174142
596460.000000 5399565.000000 0.145779
596475.000000 5399565.000000 0.115575
596490.000000 5399565.000000 0.093490
596505.000000 5399565.000000 0.086826
596520.000000 5399565.000000 0.092288
596535.000000 5399565.000000 0.101789
596550.000000 5399565.000000 0.110691
596565.000000 5399565.000000 0.117678
596580.000000 5399565.000000 0.122961
596595.000000 5399565.000000 0.127322
596610.000000 5399565.000000 0.131699
596625.000000 5399565.000000 0.137005
596640.000000 5399565.000000 0.144133
596655.000000 5399565.000000 0.153994
596670.000000 5399565.000000 0.167522
596685.000000 5399565.000000 0.185597
596700.000000 5399565.000000 0.208932
596715.000000 5399565.000000 0.238022
596730.000000 5399565.000000 0.273151
596745.000000 5399565.000000 0.314467
596760.000000 5399565.000000 0.362071
596775.000000 5399565.000000 0.416036
596790.000000 5399565.000000 0.476344
596805.000000 5399565.000000 0.542818
596820.000000 5399565.000000 0.615116
596835.000000 5399565.000000 0.692752
596850.000000 5399565.000000 0.775075
596865.000000 5399565.000000 0.861172
596880.000000 5399565.000000 0.949736
596895.000000 5399565.000000 1.039015
596910.000000 5399565.000000 1.126971
596925.000000 5399565.000000 1.211601
596940.000000 5399565.000000 1.291250
596955.000000 5399565.000000 1.364739
596970.000000 5399565.000000 1.431271
596985.000000 5399565.000000 1.490252
597000.000000 5399565.000000 1.541144
597015.000000 5399565.000000 1.583469
597030.000000 5399565.000000 1.617074
597045.000000 5399565.000000 1.642694
597060.000000 5399565.000000 1.662505
597075.000000 5399565.000000 1.680262
597090.000000 5399565.000000 1.700995
597105.000000 5399565.000000 1.730389
597120.000000 5399565.000000 1.774365
597135.000000 5399565.000000 1.838762
597150.000000 5399565.000000 1.929054
597165.000000 5399565.000000 2.049741
597180.000000 5399565.000000 2.204317
597195.000000 5399565.000000 2.396069
597210.000000 5399565.000000 2.629326
597225.000000 5399565.000000 2.908612
597240.000000 5399565.000000 3.234625
597255.000000 5399565.000000 3.602674
597270.000000 5399565.000000 4.014880
597285.000000 5399565.000000 4.507249
597300.000000 5399565.000000 5.173728
597315.000000 5399565.000000 6.155108
597330.000000 5399565.000000 7.553315
597345.000000 5399565.000000 9.269547
597360.000000 5399565.000000 10.876837
597375.000000 5399565.000000 11.704124
597390.000000 5399565.000000 11.207451
597405.000000 5399565.000000 9.393518
597420.000000 5399565.000000 6.869821
597435.000000 5399565.000000 4.490547
597450.000000 5399565.000000 3.001047
597465.000000 5399565.000000 2.590948
597480.000000 5399565.000000 2.603006
597495.000000 5399565.000000 2.542880
597510.000000 5399565.000000 2.360099
597525.000000 5399565.000000 2.125452
597540.000000 5399565.000000 1.895558
597555.000000 5399565.000000 1.696529
597570.000000 5399565.000000 1.535882
597585.000000 5399565.000000 1.412912
597600.000000 5399565.000000 1.323795
597615.000000 5399565.000000 1.263550
597630.000000 5399565.000000 1.226743
597645.000000 5399565.000000 1.207847
597660.000000 5399565.000000 1.201683
597675.000000 5399565.000000 1.203775
597690.000000 5399565.000000 1.210489
597705.000000 5399565.000000 1.219087
597720.000000 5399565.000000 1.227555
597735.000000 5399565.000000 1.234524
597750.000000 5399565.000000 1.239054
597765.000000 5399565.000000 1.240580
597780.000000 5399565.000000 1.238819
597795.000000 5399565.000000 1.233662
597810.000000 5399565.000000 1.225200
597825.000000 5399565.000000 1.213602
597840.000000 5399565.000000 1.199100
597855.000000 5399565.000000 1.181991
597870.000000 5399565.000000 1.162517
597885.000000 5399565.000000 1.140907
597900.000000 5399565.000000 1.117363
597915.000000 5399565.000000 1.092063
597930.000000 5399565.000000 1.065189
597945.000000 5399565.000000 1.036899
597960.000000 5399565.000000 1.007402
597975.000000 5399565.000000 0.976859
597990.000000 5399565.000000 0.945436
598005.000000 5399565.000000 0.913254
598020.000000 5399565.000000 0.880399
598035.000000 5399565.000000 0.846942
598050.000000 5399565.000000 0.812946
598065.000000 5399565.000000 0.778490
598080.000000 5399565.000000 0.743675
598095.000000 5399565.000000 0.708621
598110.000000 5399565.000000 0.673443
598125.000000 5399565.000000 0.638233
598140.000000 5399565.000000 0.603055
598155.000000 5399565.000000 0.567964
598170.000000 5399565.000000 0.533014
598185.000000 5399565.000000 0.498277
598200.000000 5399565.000000 0.463848
598215.000000 5399565.000000 0.429850
598230.000000 5399565.000000 0.396424
598245.000000 5399565.000000 0.363718
598260.000000 5399565.000000 0.331881
598275.000000 5399565.000000 0.301064
598290.000000 5399565.000000 0.271433
598305.000000 5399565.000000 0.243192
598320.000000 5399565.000000 0.216601
598335.000000 5399565.000000 0.192001
598350.000000 5399565.000000 0.169821
598365.000000 5399565.000000 0.150590
598380.000000 5399565.000000 0.134933
598395.000000 5399565.000000 0.123524
598410.000000 5399565.000000 0.116911
598425.000000 5399565.000000 0.115252
598440.000000 5399565.000000 0.118134
598455.000000 5399565.000000 0.124668
598470.000000 5399565.000000 0.133796
598485.000000 5399565.000000 0.144572
598500.000000 5399565.000000 0.156280
598515.000000 5399565.000000 0.168437
598530.000000 5399565.000000 0.180730
598545.000000 5399565.000000 0.192963
598560.000000 5399565.000000 0.205045
598575.000000 5399565.000000 0.216957
598590.000000 5399565.000000 0.228737
598605.000000 5399565.000000 0.240453
598620.000000 5399565.000000 0.252203
598635.000000 5399565.000000 0.264147
598650.000000 5399565.000000 0.276596
598665.000000 5399565.000000 0.290208
598680.000000 5399565.000000 0.305987
598695.000000 5399565.000000 0.324604
598710.000000 5399565.000000 0.345356
598725.000000 5399565.000000 0.366220
596445.000000 5399580.000000 0.094541
596460.000000 5399580.000000 0.084714
596475.000000 5399580.000000 0.076423
596490.000000 5399580.000000 0.075768
596505.000000 5399580.000000 0.083273
596520.000000 5399580.000000 0.094182
596535.000000 5399580.000000 0.104876
596550.000000 5399580.000000 0.114037
596565.000000 5399580.000000 0.121540
596580.000000 5399580.000000 0.127803
596595.000000 5399580.000000 0.133486
596610.000000 5399580.000000 0.139351
596625.000000 5399580.000000 0.146189
596640.000000 5399580.000000 0.154850
596655.000000 5399580.000000 0.166265
596670.000000 5399580.000000 0.181405
596685.000000 5399580.000000 0.201169
596700.000000 5399580.000000 0.226271
596715.000000 5399580.000000 0.257179
596730.000000 5399580.000000 0.294149
596745.000000 5399580.000000 0.337296
596760.000000 5399580.000000 0.386703
596775.000000 5399580.000000 0.442441
596790.000000 5399580.000000 0.504511
596805.000000 5399580.000000 0.572779
596820.000000 5399580.000000 0.646940
596835.000000 5399580.000000 0.726517
596850.000000 5399580.000000 0.810817
596865.000000 5399580.000000 0.898831
596880.000000 5399580.000000 0.989131
596895.000000 5399580.000000 1.079855
596910.000000 5399580.000000 1.168876
596925.000000 5399580.000000 1.254144
596940.000000 5399580.000000 1.333984
596955.000000 5399580.000000 1.407194
596970.000000 5399580.000000 1.472920
596985.000000 5399580.000000 1.530463
597000.000000 5399580.000000 1.579246
597015.000000 5399580.000000 1.618926
597030.000000 5399580.000000 1.649792
597045.000000 5399580.000000 1.673310
597060.000000 5399580.000000 1.692418
597075.000000 5399580.000000 1.711372
597090.000000 5399580.000000 1.735115
597105.000000 5399580.000000 1.768692
597120.000000 5399580.000000 1.817202
597135.000000 5399580.000000 1.886093
597150.000000 5399580.000000 1.981383
597165.000000 5399580.000000 2.109516
597180.000000 5399580.000000 2.277078
597195.000000 5399580.000000 2.490571
597210.000000 5399580.000000 2.755765
597225.000000 5399580.000000 3.075208
597240.000000 5399580.000000 3.444843
597255.000000 5399580.000000 3.857984
597270.000000 5399580.000000 4.326413
597285.000000 5399580.000000 4.912755
597300.000000 5399580.000000 5.755445
597315.000000 5399580.000000 7.069737
597330.000000 5399580.000000 9.066472
597345.000000 5399580.000000 11.695768
597360.000000 5399580.000000 14.344853
597375.000000 5399580.000000 15.893194
597390.000000 5399580.000000 15.358842
597405.000000 5399580.000000 12.709444
597420.000000 5399580.000000 8.991113
597435.000000 5399580.000000 5.622593
597450.000000 5399580.000000 3.634308
597465.000000 5399580.000000 3.065530
597480.000000 5399580.000000 2.970610
597495.000000 5399580.000000 2.788349
597510.000000 5399580.000000 2.489285
597525.000000 5399580.000000 2.160334
597540.000000 5399580.000000 1.861435
597555.000000 5399580.000000 1.615639
597570.000000 5399580.000000 1.425989
597585.000000 5399580.000000 1.287849
597600.000000 5399580.000000 1.194231
597615.000000 5399580.000000 1.137414
597630.000000 5399580.000000 1.109371
597645.000000 5399580.000000 1.102278
597660.000000 5399580.000000 1.109138
597675.000000 5399580.000000 1.124207
597690.000000 5399580.000000 1.143157
597705.000000 5399580.000000 1.162889
597720.000000 5399580.000000 1.181300
597735.000000 5399580.000000 1.196995
597750.000000 5399580.000000 1.209146
597765.000000 5399580.000000 1.217281
597780.000000 5399580.000000 1.221217
597795.000000 5399580.000000 1.220996
597810.000000 5399580.000000 1.216778
597825.000000 5399580.000000 1.208836
597840.000000 5399580.000000 1.197467
597855.000000 5399580.000000 1.182992
597870.000000 5399580.000000 1.165725
597885.000000 5399580.000000 1.145911
597900.000000 5399580.000000 1.123796
597915.000000 5399580.000000 1.099594
597930.000000 5399580.000000 1.073533
597945.000000 5399580.000000 1.045829
597960.000000 5399580.000000 1.016709
597975.000000 5399580.000000 0.986365
597990.000000 5399580.000000 0.954961
598005.000000 5399580.000000 0.922616
598020.000000 5399580.000000 0.889424
598035.000000 5399580.000000 0.855475
598050.000000 5399580.000000 0.820868
598065.000000 5399580.000000 0.785724
598080.000000 5399580.000000 0.750177
598095.000000 5399580.000000 0.714353
598110.000000 5399580.000000 0.678362
598125.000000 5399580.000000 0.642282
598140.000000 5399580.000000 0.606172
598155.000000 5399580.000000 0.570092
598170.000000 5399580.000000 0.534118
598185.000000 5399580.000000 0.498344
598200.000000 5399580.000000 0.462888
598215.000000 5399580.000000 0.427882
598230.000000 5399580.000000 0.393464
598245.000000 5399580.000000 0.359771
598260.000000 5399580.000000 0.326935
598275.000000 5399580.000000 0.295099
598290.000000 5399580.000000 0.264434
598305.000000 5399580.000000 0.235158
598320.000000 5399580.000000 0.207553
598335.000000 5399580.000000 0.181991
598350.000000 5399580.000000 0.158949
598365.000000 5399580.000000 0.139031
598380.000000 5399580.000000 0.122986
598395.000000 5399580.000000 0.111658
598410.000000 5399580.000000 0.105739
598425.000000 5399580.000000 0.105370
598440.000000 5399580.000000 0.109911
598455.000000 5399580.000000 0.118179
598470.000000 5399580.000000 0.128906
598485.000000 5399580.000000 0.141059
598500.000000 5399580.000000 0.153913
598515.000000 5399580.000000 0.167003
598530.000000 5399580.000000 0.180048
598545.000000 5399580.000000 0.192882
598560.000000 5399580.000000 0.205433
598575.000000 5399580.000000 0.217701
598590.000000 5399580.000000 0.229738
598605.000000 5399580.000000 0.241613
598620.000000 5399580.000000 0.253403
598635.000000 5399580.000000 0.265209
598650.000000 5399580.000000 0.277207
598665.000000 5399580.000000 0.289822
598680.000000 5399580.000000 0.303800
598695.000000 5399580.000000 0.319845
598710.000000 5399580.000000 0.337900
598725.000000 5399580.000000 0.357013
596445.000000 5399595.000000 0.044088
596460.000000 5399595.000000 0.047381
596475.000000 5399595.000000 0.054043
596490.000000 5399595.000000 0.065714
596505.000000 5399595.000000 0.079880
596520.000000 5399595.000000 0.093674
596535.000000 5399595.000000 0.105954
596550.000000 5399595.000000 0.116549
596565.000000 5399595.000000 0.125636
596580.000000 5399595.000000 0.133597
596595.000000 5399595.000000 0.140985
596610.000000 5399595.000000 0.148481
